시리얼,date,방문자수,자치구,주소,위도,경도,subway,bus,building_cnt,building_area,pop
2992.0,2021-07-04,4870.916666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5967.5,802.0999999999999,22,11335.470000000001,4508.0
2992.0,2021-07-05,5365.6,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,17417.0,1512.8,22,11335.470000000001,4508.0
2992.0,2021-07-06,5512.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,17154.0,1502.4,22,11335.470000000001,4508.0
2992.0,2021-07-07,5266.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,17037.0,1472.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-07-08,5264.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16577.5,1439.5,22,11335.470000000001,4508.0
2992.0,2021-07-09,5433.2,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16424.5,1439.5,22,11335.470000000001,4508.0
2992.0,2021-07-10,5027.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7768.5,1067.2,22,11335.470000000001,4508.0
2992.0,2021-07-11,4832.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5505.0,816.9,22,11335.470000000001,4508.0
2992.0,2021-07-12,5153.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15660.0,1407.1,22,11335.470000000001,4508.0
2992.0,2021-07-13,5064.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15421.0,1406.1,22,11335.470000000001,4508.0
2992.0,2021-07-14,5154.333333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15069.0,1386.6,22,11335.470000000001,4508.0
2992.0,2021-07-15,5129.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15055.5,1375.6,22,11335.470000000001,4508.0
2992.0,2021-07-16,5248.333333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14776.5,1365.1,22,11335.470000000001,4508.0
2992.0,2021-07-17,5033.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7091.5,984.7,22,11335.470000000001,4508.0
2992.0,2021-07-18,4637.9,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5151.0,771.4,22,11335.470000000001,4508.0
2992.0,2021-07-19,5112.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15292.0,1395.0,22,11335.470000000001,4508.0
2992.0,2021-07-20,5199.583333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15221.5,1411.3,22,11335.470000000001,4508.0
2992.0,2021-07-21,5153.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15144.5,1394.3,22,11335.470000000001,4508.0
2992.0,2021-07-22,4933.75,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14871.0,1354.4,22,11335.470000000001,4508.0
2992.0,2021-07-23,5261.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14720.5,1381.8,22,11335.470000000001,4508.0
2992.0,2021-07-24,4871.333333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,6979.5,964.7,22,11335.470000000001,4508.0
2992.0,2021-07-25,4684.083333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,4946.0,749.5,22,11335.470000000001,4508.0
2992.0,2021-07-26,5115.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15126.0,1382.8000000000002,22,11335.470000000001,4508.0
2992.0,2021-07-27,5137.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15068.0,1346.4,22,11335.470000000001,4508.0
2992.0,2021-07-28,5051.75,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14833.5,1329.0,22,11335.470000000001,4508.0
2992.0,2021-07-29,5050.083333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14585.0,1349.6,22,11335.470000000001,4508.0
2992.0,2021-07-30,5135.716666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14243.0,1349.9,22,11335.470000000001,4508.0
2992.0,2021-07-31,4711.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,6887.0,984.9000000000001,22,11335.470000000001,4508.0
2992.0,2021-08-01,4263.45,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,4998.5,783.9000000000001,22,11335.470000000001,4508.0
2992.0,2021-08-02,4770.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14055.5,1343.9,22,11335.470000000001,4508.0
2992.0,2021-08-03,4718.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,13911.5,1323.3,22,11335.470000000001,4508.0
2992.0,2021-08-04,4718.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,13962.0,1308.4,22,11335.470000000001,4508.0
2992.0,2021-08-05,4752.733333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14284.5,1320.0,22,11335.470000000001,4508.0
2992.0,2021-08-06,4990.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14188.0,1297.4,22,11335.470000000001,4508.0
2992.0,2021-08-07,4825.7,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7125.0,996.9,22,11335.470000000001,4508.0
2992.0,2021-08-08,4489.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5163.5,757.8,22,11335.470000000001,4508.0
2992.0,2021-08-09,5196.633333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15138.5,1397.3,22,11335.470000000001,4508.0
2992.0,2021-08-10,5377.9,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15181.5,1399.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-08-11,5355.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15106.0,1335.4,22,11335.470000000001,4508.0
2992.0,2021-08-12,5227.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14883.0,1348.6,22,11335.470000000001,4508.0
2992.0,2021-08-13,5331.733333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14425.5,1361.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-08-14,5001.266666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7266.5,999.0,22,11335.470000000001,4508.0
2992.0,2021-08-15,3799.3166666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5301.5,800.3,22,11335.470000000001,4508.0
2992.0,2021-08-16,4111.983333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7040.0,942.0999999999999,22,11335.470000000001,4508.0
2992.0,2021-08-17,4600.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15230.5,1386.8,22,11335.470000000001,4508.0
2992.0,2021-08-18,5397.333333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15188.5,1380.5,22,11335.470000000001,4508.0
2992.0,2021-08-19,5327.7,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15230.0,1380.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-08-20,5357.133333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15157.5,1385.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-08-21,4744.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,6843.5,907.8,22,11335.470000000001,4508.0
2992.0,2021-08-22,4750.266666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5516.5,804.0,22,11335.470000000001,4508.0
2992.0,2021-08-23,4875.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15730.5,1371.2,22,11335.470000000001,4508.0
2992.0,2021-08-24,4074.7,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15301.5,1345.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-08-25,3342.8333333333335,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15500.5,1403.5,22,11335.470000000001,4508.0
2992.0,2021-08-26,4989.866666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15316.0,1383.6,22,11335.470000000001,4508.0
2992.0,2021-08-27,5058.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,14999.5,1350.8000000000002,22,11335.470000000001,4508.0
2992.0,2021-08-28,4885.7,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7674.5,1026.4,22,11335.470000000001,4508.0
2992.0,2021-08-29,186.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5611.5,799.8,22,11335.470000000001,4508.0
2992.0,2021-08-30,4908.983333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15909.0,1410.4,22,11335.470000000001,4508.0
2992.0,2021-08-31,3406.0333333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15738.0,1316.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-09-01,190.5,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15668.0,1408.4,22,11335.470000000001,4508.0
2992.0,2021-09-02,5080.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15721.0,1387.1,22,11335.470000000001,4508.0
2992.0,2021-09-03,4121.666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15607.0,1372.0,22,11335.470000000001,4508.0
2992.0,2021-09-04,2274.0666666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7726.0,1012.4,22,11335.470000000001,4508.0
2992.0,2021-09-07,183.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15604.5,1350.4,22,11335.470000000001,4508.0
2992.0,2021-09-08,3440.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15964.5,1412.6999999999998,22,11335.470000000001,4508.0
2992.0,2021-09-09,5251.233333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15984.0,1413.5,22,11335.470000000001,4508.0
2992.0,2021-09-10,5435.566666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15536.5,1418.3000000000002,22,11335.470000000001,4508.0
2992.0,2021-09-11,4829.466666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7833.0,1083.1,22,11335.470000000001,4508.0
2992.0,2021-09-12,4766.85,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5864.5,874.7,22,11335.470000000001,4508.0
2992.0,2021-09-13,5182.233333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16029.5,1477.8,22,11335.470000000001,4508.0
2992.0,2021-09-14,5193.033333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16096.0,1452.4,22,11335.470000000001,4508.0
2992.0,2021-09-15,5351.4,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16212.0,1481.2,22,11335.470000000001,4508.0
2992.0,2021-09-16,5616.533333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16195.5,1529.4,22,11335.470000000001,4508.0
2992.0,2021-09-17,5766.866666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15909.5,1538.4,22,11335.470000000001,4508.0
2992.0,2021-09-18,5239.533333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7696.5,1171.9,22,11335.470000000001,4508.0
2992.0,2021-09-19,4888.4,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,6000.5,1022.0999999999999,22,11335.470000000001,4508.0
2992.0,2021-09-20,4631.3,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5543.0,946.5,22,11335.470000000001,4508.0
2992.0,2021-09-21,3934.9666666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,4945.0,651.2,22,11335.470000000001,4508.0
2992.0,2021-09-22,4335.466666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5441.0,764.2,22,11335.470000000001,4508.0
2992.0,2021-09-23,5146.4,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15164.0,1449.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-09-24,5261.766666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15231.5,1436.9,22,11335.470000000001,4508.0
2992.0,2021-09-25,4927.533333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7507.5,1008.3,22,11335.470000000001,4508.0
2992.0,2021-09-26,4355.65,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5657.5,829.1,22,11335.470000000001,4508.0
2992.0,2021-09-27,4933.966666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16438.0,1483.5,22,11335.470000000001,4508.0
2992.0,2021-09-28,5368.966666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16190.0,1466.3000000000002,22,11335.470000000001,4508.0
2992.0,2021-10-05,1608.75,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16449.5,1501.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-10-06,5159.583333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16529.0,1486.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-10-07,5094.8,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16084.0,1448.6,22,11335.470000000001,4508.0
2992.0,2021-10-08,5007.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15991.0,1414.4,22,11335.470000000001,4508.0
2992.0,2021-10-09,4711.266666666666,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7249.5,963.0,22,11335.470000000001,4508.0
2992.0,2021-10-10,3854.1833333333334,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5743.0,806.4,22,11335.470000000001,4508.0
2992.0,2021-10-11,206.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,7351.5,933.2,22,11335.470000000001,4508.0
2992.0,2021-10-12,5156.183333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16591.0,1474.7,22,11335.470000000001,4508.0
2992.0,2021-10-13,5086.366666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16567.5,1455.9,22,11335.470000000001,4508.0
2992.0,2021-10-14,4975.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16349.0,1392.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-10-15,5214.8,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16047.5,1436.8000000000002,22,11335.470000000001,4508.0
2992.0,2021-10-16,4230.616666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,8023.5,1079.9,22,11335.470000000001,4508.0
2992.0,2021-10-17,172.0,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,5903.5,867.8,22,11335.470000000001,4508.0
2992.0,2021-10-18,5097.400000000001,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16544.5,1439.6,22,11335.470000000001,4508.0
2992.0,2021-10-19,5330.6,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16461.0,1443.7,22,11335.470000000001,4508.0
2992.0,2021-10-20,5187.566666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16494.0,1446.3,22,11335.470000000001,4508.0
2992.0,2021-10-21,5328.8,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,16270.0,1412.1999999999998,22,11335.470000000001,4508.0
2992.0,2021-10-22,5401.166666666667,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,15882.5,1405.2,22,11335.470000000001,4508.0
2992.0,2021-10-23,4881.833333333333,구로구,서울특별시 구로구 구로동 733-28,37.48946749,126.8848394,8179.5,1092.5,22,11335.470000000001,4508.0
2993.0,2021-01-04,5272.683333333333,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7137.75,545.0,21,6650.03,4896.0
2993.0,2021-01-05,5083.966666666666,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7041.125,537.3571428571429,21,6650.03,4896.0
2993.0,2021-01-06,5110.8,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7126.375,541.4285714285714,21,6650.03,4896.0
2993.0,2021-01-07,4948.933333333333,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,6854.25,558.7857142857142,21,6650.03,4896.0
2993.0,2021-01-08,5031.433333333333,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,6705.25,534.7142857142858,21,6650.03,4896.0
2993.0,2021-01-09,5102.066666666667,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,4486.5,397.07142857142856,21,6650.03,4896.0
2993.0,2021-01-10,5329.033333333334,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,3072.5,269.42857142857144,21,6650.03,4896.0
2993.0,2021-01-11,5283.866666666667,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7100.125,543.4285714285714,21,6650.03,4896.0
2993.0,2021-01-12,5148.033333333333,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7569.5,561.1428571428571,21,6650.03,4896.0
2993.0,2021-01-13,5138.6,도봉구,서울특별시 도봉구 창동 542-1,37.63739638,127.0390037,7418.75,582.6428571428571,21,6650.03,4896.0
